LineId,Time,Level,Content,EventId,EventTemplate,ParameterList
11913,1437958268,INFO,SYSTEM INFORMATION,e7ed9071,SYSTEM INFORMATION,[]
11914,1437958269,INFO,SYSTEM INFORMATION,e7ed9071,SYSTEM INFORMATION,[]
11915,1437958269,INFO,SYSTEM INFORMATION BLOCK TYPE1,b01ee4a8,SYSTEM INFORMATION BLOCK TYPE1,[]
11916,1437958269,INFO,SYSTEM INFORMATION,e7ed9071,SYSTEM INFORMATION,[]
11917,1437958279,INFO,PAGING,0a2f5089,PAGING,[]
11918,1437958284,INFO,PAGING,0a2f5089,PAGING,[]
11919,1437958288,INFO,SYSTEM INFORMATION BLOCK TYPE1,b01ee4a8,SYSTEM INFORMATION BLOCK TYPE1,[]
11920,1437958288,INFO,SYSTEM INFORMATION,e7ed9071,SYSTEM INFORMATION,[]
11921,1437958288,INFO,SYSTEM INFORMATION BLOCK TYPE1,b01ee4a8,SYSTEM INFORMATION BLOCK TYPE1,[]
11922,1437958288,INFO,SYSTEM INFORMATION,e7ed9071,SYSTEM INFORMATION,[]
11923,1437958289,INFO,SYSTEM INFORMATION BLOCK TYPE1,b01ee4a8,SYSTEM INFORMATION BLOCK TYPE1,[]
11924,1437958289,INFO,SYSTEM INFORMATION,e7ed9071,SYSTEM INFORMATION,[]
11925,1437958289,INFO,SYSTEM INFORMATION,e7ed9071,SYSTEM INFORMATION,[]
11926,1437958289,INFO,SYSTEM INFORMATION,e7ed9071,SYSTEM INFORMATION,[]
11927,1437958289,INFO,SYSTEM INFORMATION BLOCK TYPE1,b01ee4a8,SYSTEM INFORMATION BLOCK TYPE1,[]
11928,1437958289,INFO,SYSTEM INFORMATION,e7ed9071,SYSTEM INFORMATION,[]
11929,1437958293,INFO,SYSTEM INFORMATION BLOCK TYPE1,b01ee4a8,SYSTEM INFORMATION BLOCK TYPE1,[]
11930,1437958293,INFO,SYSTEM INFORMATION,e7ed9071,SYSTEM INFORMATION,[]
11931,1437958293,INFO,SYSTEM INFORMATION,e7ed9071,SYSTEM INFORMATION,[]
11932,1437958293,INFO,SYSTEM INFORMATION,e7ed9071,SYSTEM INFORMATION,[]
11933,1437958293,INFO,SYSTEM INFORMATION,e7ed9071,SYSTEM INFORMATION,[]
11934,1437958294,INFO,PAGING,0a2f5089,PAGING,[]
11935,1437958295,INFO,SYSTEM INFORMATION BLOCK TYPE1,b01ee4a8,SYSTEM INFORMATION BLOCK TYPE1,[]
11936,1437958299,INFO,SYSTEM INFORMATION BLOCK TYPE1,b01ee4a8,SYSTEM INFORMATION BLOCK TYPE1,[]
11937,1437958299,INFO,SYSTEM INFORMATION,e7ed9071,SYSTEM INFORMATION,[]
11938,1437958299,INFO,SYSTEM INFORMATION BLOCK TYPE1,b01ee4a8,SYSTEM INFORMATION BLOCK TYPE1,[]
11939,1437958300,INFO,SYSTEM INFORMATION,e7ed9071,SYSTEM INFORMATION,[]
11940,1437958300,INFO,SYSTEM INFORMATION BLOCK TYPE1,b01ee4a8,SYSTEM INFORMATION BLOCK TYPE1,[]
11941,1437958300,INFO,SYSTEM INFORMATION,e7ed9071,SYSTEM INFORMATION,[]
11942,1437958315,INFO,SYSTEM INFORMATION BLOCK TYPE1,b01ee4a8,SYSTEM INFORMATION BLOCK TYPE1,[]
11943,1437958315,INFO,SYSTEM INFORMATION,e7ed9071,SYSTEM INFORMATION,[]
11944,1437958315,INFO,SYSTEM INFORMATION BLOCK TYPE1,b01ee4a8,SYSTEM INFORMATION BLOCK TYPE1,[]
11945,1437958315,INFO,SYSTEM INFORMATION,e7ed9071,SYSTEM INFORMATION,[]
11946,1437958315,INFO,SYSTEM INFORMATION BLOCK TYPE1,b01ee4a8,SYSTEM INFORMATION BLOCK TYPE1,[]
11947,1437958315,INFO,SYSTEM INFORMATION,e7ed9071,SYSTEM INFORMATION,[]
11948,1437958316,INFO,SYSTEM INFORMATION BLOCK TYPE1,b01ee4a8,SYSTEM INFORMATION BLOCK TYPE1,[]
11949,1437958316,INFO,SYSTEM INFORMATION,e7ed9071,SYSTEM INFORMATION,[]
11950,1437958316,INFO,SYSTEM INFORMATION,e7ed9071,SYSTEM INFORMATION,[]
11951,1437958316,INFO,SYSTEM INFORMATION,e7ed9071,SYSTEM INFORMATION,[]
11952,1437958317,INFO,PAGING,0a2f5089,PAGING,[]
11953,1437958318,INFO,SYSTEM INFORMATION BLOCK TYPE1,b01ee4a8,SYSTEM INFORMATION BLOCK TYPE1,[]
11954,1437958322,INFO,SYSTEM INFORMATION BLOCK TYPE1,b01ee4a8,SYSTEM INFORMATION BLOCK TYPE1,[]
11955,1437958322,INFO,SYSTEM INFORMATION,e7ed9071,SYSTEM INFORMATION,[]
11956,1437958322,INFO,SYSTEM INFORMATION,e7ed9071,SYSTEM INFORMATION,[]
11957,1437958322,INFO,SYSTEM INFORMATION,e7ed9071,SYSTEM INFORMATION,[]
11958,1437958323,INFO,SYSTEM INFORMATION,e7ed9071,SYSTEM INFORMATION,[]
11959,1437958323,INFO,SYSTEM INFORMATION BLOCK TYPE1,b01ee4a8,SYSTEM INFORMATION BLOCK TYPE1,[]
11960,1437958323,INFO,SYSTEM INFORMATION,e7ed9071,SYSTEM INFORMATION,[]
11961,1437958407,INFO,SYSTEM INFORMATION BLOCK TYPE1,b01ee4a8,SYSTEM INFORMATION BLOCK TYPE1,[]
11962,1437958407,INFO,SYSTEM INFORMATION,e7ed9071,SYSTEM INFORMATION,[]
11963,1437958407,INFO,SYSTEM INFORMATION BLOCK TYPE1,b01ee4a8,SYSTEM INFORMATION BLOCK TYPE1,[]
11964,1437958407,INFO,SYSTEM INFORMATION,e7ed9071,SYSTEM INFORMATION,[]
11965,1437958407,INFO,SYSTEM INFORMATION BLOCK TYPE1,b01ee4a8,SYSTEM INFORMATION BLOCK TYPE1,[]
11966,1437958407,INFO,SYSTEM INFORMATION,e7ed9071,SYSTEM INFORMATION,[]
11967,1437958407,INFO,SYSTEM INFORMATION,e7ed9071,SYSTEM INFORMATION,[]
11968,1437958407,INFO,SYSTEM INFORMATION,e7ed9071,SYSTEM INFORMATION,[]
11969,1437958407,INFO,RRC CONNECTION REQUEST,19f1ee84,RRC CONNECTION <*>,['REQUEST']
11970,1437958407,INFO,RRC CONNECTION SETUP,19f1ee84,RRC CONNECTION <*>,['SETUP']
11971,1437958407,INFO,RRC CONNECTION SETUP COMPLETE,e17eede7,RRC CONNECTION <*> <*>,['SETUP COMPLETE']
11972,1437958407,INFO,ATTACH REQUEST,dadcc3b2,ATTACH REQUEST,[]
11973,1437958408,INFO,PAGING,0a2f5089,PAGING,[]
11974,1437958408,INFO,SYSTEM INFORMATION,e7ed9071,SYSTEM INFORMATION,[]
11975,1437958408,INFO,DL INFORMATION TRANSFER,8731ff20,DL INFORMATION TRANSFER,[]
11976,1437958408,INFO,EPS MOBILITY MANAGEMENT MESSAGES,393173e2,EPS MOBILITY MANAGEMENT MESSAGES,[]
11977,1437958408,INFO,UL INFORMATION TRANSFER,8c18cf06,UL INFORMATION TRANSFER,[]
11978,1437958408,INFO,EPS MOBILITY MANAGEMENT MESSAGES,393173e2,EPS MOBILITY MANAGEMENT MESSAGES,[]
11979,1437958408,INFO,DL INFORMATION TRANSFER,8731ff20,DL INFORMATION TRANSFER,[]
11980,1437958408,INFO,EPS MOBILITY MANAGEMENT MESSAGES,393173e2,EPS MOBILITY MANAGEMENT MESSAGES,[]
11981,1437958408,INFO,UL INFORMATION TRANSFER,8c18cf06,UL INFORMATION TRANSFER,[]
11982,1437958408,INFO,EPS MOBILITY MANAGEMENT MESSAGES,393173e2,EPS MOBILITY MANAGEMENT MESSAGES,[]
11983,1437958408,INFO,UE CAPABILITY ENQUIRY,7bc5722c,UE CAPABILITY <*>,['ENQUIRY']
11984,1437958408,INFO,UE CAPABILITY INFORMATION,7bc5722c,UE CAPABILITY <*>,['INFORMATION']
11985,1437958408,INFO,SECURITY MODE COMMAND,b9fd3309,SECURITY MODE <*>,['COMMAND']
11986,1437958408,INFO,SECURITY MODE COMPLETE,b9fd3309,SECURITY MODE <*>,['COMPLETE']
11987,1437958408,INFO,RRC CONNECTION RECONFIGURATION,19f1ee84,RRC CONNECTION <*>,['RECONFIGURATION']
11988,1437958408,INFO,EPS MOBILITY MANAGEMENT MESSAGES,393173e2,EPS MOBILITY MANAGEMENT MESSAGES,[]
11989,1437958408,INFO,RRC CONNECTION RECONFIGURATION COMPLETE,e17eede7,RRC CONNECTION <*> <*>,['RECONFIGURATION COMPLETE']
11990,1437958408,INFO,UL INFORMATION TRANSFER,8c18cf06,UL INFORMATION TRANSFER,[]
11991,1437958408,INFO,EPS MOBILITY MANAGEMENT MESSAGES,393173e2,EPS MOBILITY MANAGEMENT MESSAGES,[]
11992,1437958408,INFO,CSFB PARAMETERS REQUEST CDMA2000,51cf7ee0,CSFB PARAMETERS <*> CDMA2000,['REQUEST']
11993,1437958408,INFO,DL INFORMATION TRANSFER,8731ff20,DL INFORMATION TRANSFER,[]
11994,1437958408,INFO,EPS MOBILITY MANAGEMENT MESSAGES,393173e2,EPS MOBILITY MANAGEMENT MESSAGES,[]
11995,1437958408,INFO,CSFB PARAMETERS RESPONSE CDMA2000,51cf7ee0,CSFB PARAMETERS <*> CDMA2000,['RESPONSE']
11996,1437958408,INFO,UL INFORMATION TRANSFER,8c18cf06,UL INFORMATION TRANSFER,[]
11997,1437958408,INFO,DL INFORMATION TRANSFER,8731ff20,DL INFORMATION TRANSFER,[]
11998,1437958410,INFO,SYSTEM INFORMATION BLOCK TYPE1,b01ee4a8,SYSTEM INFORMATION BLOCK TYPE1,[]
11999,1437958411,INFO,MEASUREMENT REPORT,d4d15a19,MEASUREMENT REPORT,[]
12000,1437958411,INFO,RRC CONNECTION RECONFIGURATION,19f1ee84,RRC CONNECTION <*>,['RECONFIGURATION']
12001,1437958411,INFO,RRC CONNECTION RECONFIGURATION COMPLETE,e17eede7,RRC CONNECTION <*> <*>,['RECONFIGURATION COMPLETE']
12002,1437958411,INFO,SYSTEM INFORMATION BLOCK TYPE1,b01ee4a8,SYSTEM INFORMATION BLOCK TYPE1,[]
12003,1437958411,INFO,SYSTEM INFORMATION,e7ed9071,SYSTEM INFORMATION,[]
12004,1437958411,INFO,SYSTEM INFORMATION,e7ed9071,SYSTEM INFORMATION,[]
12005,1437958411,INFO,RRC CONNECTION RECONFIGURATION,19f1ee84,RRC CONNECTION <*>,['RECONFIGURATION']
12006,1437958411,INFO,RRC CONNECTION RECONFIGURATION COMPLETE,e17eede7,RRC CONNECTION <*> <*>,['RECONFIGURATION COMPLETE']
12007,1437958411,INFO,SYSTEM INFORMATION,e7ed9071,SYSTEM INFORMATION,[]
12008,1437958411,INFO,SYSTEM INFORMATION,e7ed9071,SYSTEM INFORMATION,[]
12009,1437958412,INFO,SYSTEM INFORMATION BLOCK TYPE1,b01ee4a8,SYSTEM INFORMATION BLOCK TYPE1,[]
12010,1437958413,INFO,RRC CONNECTION RELEASE,19f1ee84,RRC CONNECTION <*>,['RELEASE']
12011,1437958413,INFO,SYSTEM INFORMATION BLOCK TYPE1,b01ee4a8,SYSTEM INFORMATION BLOCK TYPE1,[]
12012,1437958413,INFO,SYSTEM INFORMATION,e7ed9071,SYSTEM INFORMATION,[]
12013,1437958413,INFO,SYSTEM INFORMATION,e7ed9071,SYSTEM INFORMATION,[]
12014,1437958413,INFO,SYSTEM INFORMATION,e7ed9071,SYSTEM INFORMATION,[]
12015,1437958414,INFO,SYSTEM INFORMATION,e7ed9071,SYSTEM INFORMATION,[]
12016,1437958414,INFO,SYSTEM INFORMATION,e7ed9071,SYSTEM INFORMATION,[]
12017,1437958415,INFO,SYSTEM INFORMATION BLOCK TYPE1,b01ee4a8,SYSTEM INFORMATION BLOCK TYPE1,[]
12018,1437958416,INFO,SYSTEM INFORMATION BLOCK TYPE1,b01ee4a8,SYSTEM INFORMATION BLOCK TYPE1,[]
12019,1437958416,INFO,SYSTEM INFORMATION,e7ed9071,SYSTEM INFORMATION,[]
12020,1437958417,INFO,SYSTEM INFORMATION BLOCK TYPE1,b01ee4a8,SYSTEM INFORMATION BLOCK TYPE1,[]
12021,1437958417,INFO,SYSTEM INFORMATION,e7ed9071,SYSTEM INFORMATION,[]
12022,1437958417,INFO,SYSTEM INFORMATION,e7ed9071,SYSTEM INFORMATION,[]
12023,1437958417,INFO,SYSTEM INFORMATION,e7ed9071,SYSTEM INFORMATION,[]
12024,1437958417,INFO,SYSTEM INFORMATION BLOCK TYPE1,b01ee4a8,SYSTEM INFORMATION BLOCK TYPE1,[]
12025,1437958417,INFO,SYSTEM INFORMATION,e7ed9071,SYSTEM INFORMATION,[]
12026,1437958417,INFO,SYSTEM INFORMATION,e7ed9071,SYSTEM INFORMATION,[]
12027,1437958417,INFO,SYSTEM INFORMATION BLOCK TYPE1,b01ee4a8,SYSTEM INFORMATION BLOCK TYPE1,[]
12028,1437958417,INFO,SYSTEM INFORMATION,e7ed9071,SYSTEM INFORMATION,[]
12029,1437958418,INFO,SYSTEM INFORMATION BLOCK TYPE1,b01ee4a8,SYSTEM INFORMATION BLOCK TYPE1,[]
12030,1437958418,INFO,SYSTEM INFORMATION,e7ed9071,SYSTEM INFORMATION,[]
12031,1437958418,INFO,SYSTEM INFORMATION,e7ed9071,SYSTEM INFORMATION,[]
12032,1437958418,INFO,SYSTEM INFORMATION BLOCK TYPE1,b01ee4a8,SYSTEM INFORMATION BLOCK TYPE1,[]
