LineId,Time,Level,Content,EventId,EventTemplate,ParameterList
3215,1498816301,INFO,SYSTEM INFORMATION,e7ed9071,SYSTEM INFORMATION,[]
3216,1498816301,INFO,SYSTEM INFORMATION,e7ed9071,SYSTEM INFORMATION,[]
3217,1498816301,INFO,RRC CONNECTION RECONFIGURATION COMPLETE,e17eede7,RRC CONNECTION <*> <*>,['RECONFIGURATION COMPLETE']
3218,1498816301,INFO,MEASUREMENT REPORT,d4d15a19,MEASUREMENT REPORT,[]
3219,1498816302,INFO,SYSTEM INFORMATION BLOCK TYPE1,b01ee4a8,SYSTEM INFORMATION BLOCK TYPE1,[]
3220,1498816302,INFO,MEASUREMENT REPORT,d4d15a19,MEASUREMENT REPORT,[]
3221,1498816303,INFO,PAGING,0a2f5089,PAGING,[]
3222,1498816304,INFO,RRC CONNECTION RELEASE,19f1ee84,RRC CONNECTION <*>,['RELEASE']
3223,1498816310,INFO,SYSTEM INFORMATION BLOCK TYPE1,b01ee4a8,SYSTEM INFORMATION BLOCK TYPE1,[]
3224,1498816310,INFO,SYSTEM INFORMATION,e7ed9071,SYSTEM INFORMATION,[]
3225,1498816310,INFO,SYSTEM INFORMATION,e7ed9071,SYSTEM INFORMATION,[]
3226,1498816310,INFO,SYSTEM INFORMATION,e7ed9071,SYSTEM INFORMATION,[]
3227,1498816310,INFO,RRC CONNECTION REQUEST,19f1ee84,RRC CONNECTION <*>,['REQUEST']
3228,1498816311,INFO,RRC CONNECTION SETUP,19f1ee84,RRC CONNECTION <*>,['SETUP']
3229,1498816311,INFO,RRC CONNECTION SETUP COMPLETE,e17eede7,RRC CONNECTION <*> <*>,['SETUP COMPLETE']
3230,1498816311,INFO,EPS MOBILITY MANAGEMENT MESSAGES,393173e2,EPS MOBILITY MANAGEMENT MESSAGES,[]
3231,1498816311,INFO,UE CAPABILITY ENQUIRY,7bc5722c,UE CAPABILITY <*>,['ENQUIRY']
3232,1498816311,INFO,UE CAPABILITY INFORMATION,7bc5722c,UE CAPABILITY <*>,['INFORMATION']
3233,1498816311,INFO,SECURITY MODE COMMAND,b9fd3309,SECURITY MODE <*>,['COMMAND']
3234,1498816311,INFO,SECURITY MODE COMPLETE,b9fd3309,SECURITY MODE <*>,['COMPLETE']
3235,1498816311,INFO,RRC CONNECTION RECONFIGURATION,19f1ee84,RRC CONNECTION <*>,['RECONFIGURATION']
3236,1498816311,INFO,RRC CONNECTION RECONFIGURATION COMPLETE,e17eede7,RRC CONNECTION <*> <*>,['RECONFIGURATION COMPLETE']
3237,1498816311,INFO,RRC CONNECTION RECONFIGURATION,19f1ee84,RRC CONNECTION <*>,['RECONFIGURATION']
3238,1498816311,INFO,RRC CONNECTION RECONFIGURATION COMPLETE,e17eede7,RRC CONNECTION <*> <*>,['RECONFIGURATION COMPLETE']
3239,1498816311,INFO,MEASUREMENT REPORT,d4d15a19,MEASUREMENT REPORT,[]
3240,1498816311,INFO,PAGING,0a2f5089,PAGING,[]
3241,1498816311,INFO,MEASUREMENT REPORT,d4d15a19,MEASUREMENT REPORT,[]
3242,1498816311,INFO,RRC CONNECTION RECONFIGURATION,19f1ee84,RRC CONNECTION <*>,['RECONFIGURATION']
3243,1498816311,INFO,RRC CONNECTION RECONFIGURATION COMPLETE,e17eede7,RRC CONNECTION <*> <*>,['RECONFIGURATION COMPLETE']
3244,1498816313,INFO,MEASUREMENT REPORT,d4d15a19,MEASUREMENT REPORT,[]
3245,1498816313,INFO,RRC CONNECTION RECONFIGURATION,19f1ee84,RRC CONNECTION <*>,['RECONFIGURATION']
3246,1498816313,INFO,RRC CONNECTION RECONFIGURATION COMPLETE,e17eede7,RRC CONNECTION <*> <*>,['RECONFIGURATION COMPLETE']
3247,1498816314,INFO,PAGING,0a2f5089,PAGING,[]
3248,1498816315,INFO,PAGING,0a2f5089,PAGING,[]
3249,1498816315,INFO,MEASUREMENT REPORT,d4d15a19,MEASUREMENT REPORT,[]
3250,1498816315,INFO,RRC CONNECTION RECONFIGURATION,19f1ee84,RRC CONNECTION <*>,['RECONFIGURATION']
3251,1498816315,INFO,RRC CONNECTION RECONFIGURATION COMPLETE,e17eede7,RRC CONNECTION <*> <*>,['RECONFIGURATION COMPLETE']
3252,1498816316,INFO,MEASUREMENT REPORT,d4d15a19,MEASUREMENT REPORT,[]
3253,1498816316,INFO,PAGING,0a2f5089,PAGING,[]
3254,1498816320,INFO,RRC CONNECTION RECONFIGURATION,19f1ee84,RRC CONNECTION <*>,['RECONFIGURATION']
3255,1498816320,INFO,RRC CONNECTION RECONFIGURATION COMPLETE,e17eede7,RRC CONNECTION <*> <*>,['RECONFIGURATION COMPLETE']
3256,1498816320,INFO,PAGING,0a2f5089,PAGING,[]
3257,1498816320,INFO,MEASUREMENT REPORT,d4d15a19,MEASUREMENT REPORT,[]
3258,1498816321,INFO,RRC CONNECTION RECONFIGURATION,19f1ee84,RRC CONNECTION <*>,['RECONFIGURATION']
3259,1498816321,INFO,RRC CONNECTION RECONFIGURATION COMPLETE,e17eede7,RRC CONNECTION <*> <*>,['RECONFIGURATION COMPLETE']
3260,1498816321,INFO,RRC CONNECTION RECONFIGURATION,19f1ee84,RRC CONNECTION <*>,['RECONFIGURATION']
3261,1498816321,INFO,SYSTEM INFORMATION BLOCK TYPE1,b01ee4a8,SYSTEM INFORMATION BLOCK TYPE1,[]
3262,1498816321,INFO,RRC CONNECTION RECONFIGURATION COMPLETE,e17eede7,RRC CONNECTION <*> <*>,['RECONFIGURATION COMPLETE']
3263,1498816321,INFO,MEASUREMENT REPORT,d4d15a19,MEASUREMENT REPORT,[]
3264,1498816321,INFO,SYSTEM INFORMATION,e7ed9071,SYSTEM INFORMATION,[]
3265,1498816321,INFO,SYSTEM INFORMATION,e7ed9071,SYSTEM INFORMATION,[]
3266,1498816321,INFO,SYSTEM INFORMATION,e7ed9071,SYSTEM INFORMATION,[]
3267,1498816321,INFO,MEASUREMENT REPORT,d4d15a19,MEASUREMENT REPORT,[]
3268,1498816324,INFO,RRC CONNECTION RELEASE,19f1ee84,RRC CONNECTION <*>,['RELEASE']
3269,1498816324,INFO,PAGING,0a2f5089,PAGING,[]
3270,1498816330,INFO,SYSTEM INFORMATION BLOCK TYPE1,b01ee4a8,SYSTEM INFORMATION BLOCK TYPE1,[]
3271,1498816330,INFO,SYSTEM INFORMATION,e7ed9071,SYSTEM INFORMATION,[]
3272,1498816330,INFO,SYSTEM INFORMATION,e7ed9071,SYSTEM INFORMATION,[]
3273,1498816330,INFO,SYSTEM INFORMATION,e7ed9071,SYSTEM INFORMATION,[]
3274,1498816337,INFO,PAGING,0a2f5089,PAGING,[]
3275,1498816339,INFO,SYSTEM INFORMATION BLOCK TYPE1,b01ee4a8,SYSTEM INFORMATION BLOCK TYPE1,[]
3276,1498816340,INFO,SYSTEM INFORMATION,e7ed9071,SYSTEM INFORMATION,[]
3277,1498816340,INFO,SYSTEM INFORMATION,e7ed9071,SYSTEM INFORMATION,[]
3278,1498816340,INFO,SYSTEM INFORMATION BLOCK TYPE1,b01ee4a8,SYSTEM INFORMATION BLOCK TYPE1,[]
3279,1498816342,INFO,PAGING,0a2f5089,PAGING,[]
3280,1498816343,INFO,SYSTEM INFORMATION,e7ed9071,SYSTEM INFORMATION,[]
3281,1498816343,INFO,SYSTEM INFORMATION BLOCK TYPE1,b01ee4a8,SYSTEM INFORMATION BLOCK TYPE1,[]
3282,1498816343,INFO,SYSTEM INFORMATION,e7ed9071,SYSTEM INFORMATION,[]
3283,1498816345,INFO,RRC CONNECTION REQUEST,19f1ee84,RRC CONNECTION <*>,['REQUEST']
3284,1498816345,INFO,RRC CONNECTION SETUP,19f1ee84,RRC CONNECTION <*>,['SETUP']
3285,1498816345,INFO,RRC CONNECTION SETUP COMPLETE,e17eede7,RRC CONNECTION <*> <*>,['SETUP COMPLETE']
3286,1498816345,INFO,EPS MOBILITY MANAGEMENT MESSAGES,393173e2,EPS MOBILITY MANAGEMENT MESSAGES,[]
3287,1498816345,INFO,RRC CONNECTION SETUP,19f1ee84,RRC CONNECTION <*>,['SETUP']
3288,1498816345,INFO,UE CAPABILITY ENQUIRY,7bc5722c,UE CAPABILITY <*>,['ENQUIRY']
3289,1498816345,INFO,UE CAPABILITY INFORMATION,7bc5722c,UE CAPABILITY <*>,['INFORMATION']
3290,1498816345,INFO,SECURITY MODE COMMAND,b9fd3309,SECURITY MODE <*>,['COMMAND']
3291,1498816345,INFO,SECURITY MODE COMPLETE,b9fd3309,SECURITY MODE <*>,['COMPLETE']
3292,1498816345,INFO,RRC CONNECTION RECONFIGURATION,19f1ee84,RRC CONNECTION <*>,['RECONFIGURATION']
3293,1498816345,INFO,RRC CONNECTION RECONFIGURATION COMPLETE,e17eede7,RRC CONNECTION <*> <*>,['RECONFIGURATION COMPLETE']
3294,1498816345,INFO,RRC CONNECTION RECONFIGURATION,19f1ee84,RRC CONNECTION <*>,['RECONFIGURATION']
3295,1498816345,INFO,RRC CONNECTION RECONFIGURATION COMPLETE,e17eede7,RRC CONNECTION <*> <*>,['RECONFIGURATION COMPLETE']
3296,1498816345,INFO,MEASUREMENT REPORT,d4d15a19,MEASUREMENT REPORT,[]
3297,1498816345,INFO,MEASUREMENT REPORT,d4d15a19,MEASUREMENT REPORT,[]
3298,1498816345,INFO,RRC CONNECTION RECONFIGURATION,19f1ee84,RRC CONNECTION <*>,['RECONFIGURATION']
3299,1498816345,INFO,RRC CONNECTION RECONFIGURATION COMPLETE,e17eede7,RRC CONNECTION <*> <*>,['RECONFIGURATION COMPLETE']
3300,1498816345,INFO,RRC CONNECTION RECONFIGURATION,19f1ee84,RRC CONNECTION <*>,['RECONFIGURATION']
3301,1498816345,INFO,RRC CONNECTION RECONFIGURATION COMPLETE,e17eede7,RRC CONNECTION <*> <*>,['RECONFIGURATION COMPLETE']
3302,1498816345,INFO,MEASUREMENT REPORT,d4d15a19,MEASUREMENT REPORT,[]
3303,1498816346,INFO,MEASUREMENT REPORT,d4d15a19,MEASUREMENT REPORT,[]
3304,1498816347,INFO,PAGING,0a2f5089,PAGING,[]
3305,1498816348,INFO,RRC CONNECTION RELEASE,19f1ee84,RRC CONNECTION <*>,['RELEASE']
3306,1498816348,INFO,MEASUREMENT REPORT,d4d15a19,MEASUREMENT REPORT,[]
3307,1498816351,INFO,PAGING,0a2f5089,PAGING,[]
3308,1498816352,INFO,PAGING,0a2f5089,PAGING,[]
3309,1498816353,INFO,PAGING,0a2f5089,PAGING,[]
3310,1498816354,INFO,PAGING,0a2f5089,PAGING,[]
3311,1498816356,INFO,PAGING,0a2f5089,PAGING,[]
3312,1498816359,INFO,RRC CONNECTION REQUEST,19f1ee84,RRC CONNECTION <*>,['REQUEST']
3313,1498816359,INFO,RRC CONNECTION SETUP,19f1ee84,RRC CONNECTION <*>,['SETUP']
3314,1498816359,INFO,RRC CONNECTION SETUP COMPLETE,e17eede7,RRC CONNECTION <*> <*>,['SETUP COMPLETE']
3315,1498816359,INFO,EPS MOBILITY MANAGEMENT MESSAGES,393173e2,EPS MOBILITY MANAGEMENT MESSAGES,[]
3316,1498816359,INFO,UE CAPABILITY ENQUIRY,7bc5722c,UE CAPABILITY <*>,['ENQUIRY']
3317,1498816359,INFO,UE CAPABILITY INFORMATION,7bc5722c,UE CAPABILITY <*>,['INFORMATION']
3318,1498816359,INFO,SECURITY MODE COMMAND,b9fd3309,SECURITY MODE <*>,['COMMAND']
3319,1498816359,INFO,SECURITY MODE COMPLETE,b9fd3309,SECURITY MODE <*>,['COMPLETE']
3320,1498816359,INFO,RRC CONNECTION RECONFIGURATION,19f1ee84,RRC CONNECTION <*>,['RECONFIGURATION']
3321,1498816359,INFO,RRC CONNECTION RECONFIGURATION COMPLETE,e17eede7,RRC CONNECTION <*> <*>,['RECONFIGURATION COMPLETE']
3322,1498816359,INFO,RRC CONNECTION RECONFIGURATION,19f1ee84,RRC CONNECTION <*>,['RECONFIGURATION']
3323,1498816359,INFO,RRC CONNECTION RECONFIGURATION COMPLETE,e17eede7,RRC CONNECTION <*> <*>,['RECONFIGURATION COMPLETE']
3324,1498816359,INFO,MEASUREMENT REPORT,d4d15a19,MEASUREMENT REPORT,[]
3325,1498816360,INFO,PAGING,0a2f5089,PAGING,[]
3326,1498816360,INFO,MEASUREMENT REPORT,d4d15a19,MEASUREMENT REPORT,[]
3327,1498816362,INFO,MEASUREMENT REPORT,d4d15a19,MEASUREMENT REPORT,[]
3328,1498816362,INFO,RRC CONNECTION RECONFIGURATION,19f1ee84,RRC CONNECTION <*>,['RECONFIGURATION']
3329,1498816362,INFO,RRC CONNECTION RECONFIGURATION COMPLETE,e17eede7,RRC CONNECTION <*> <*>,['RECONFIGURATION COMPLETE']
3330,1498816362,INFO,PAGING,0a2f5089,PAGING,[]
3331,1498816362,INFO,MEASUREMENT REPORT,d4d15a19,MEASUREMENT REPORT,[]
3332,1498816362,INFO,RRC CONNECTION RECONFIGURATION,19f1ee84,RRC CONNECTION <*>,['RECONFIGURATION']
3333,1498816363,INFO,RRC CONNECTION RECONFIGURATION COMPLETE,e17eede7,RRC CONNECTION <*> <*>,['RECONFIGURATION COMPLETE']
3334,1498816363,INFO,RRC CONNECTION RECONFIGURATION,19f1ee84,RRC CONNECTION <*>,['RECONFIGURATION']
3335,1498816363,INFO,RRC CONNECTION RECONFIGURATION COMPLETE,e17eede7,RRC CONNECTION <*> <*>,['RECONFIGURATION COMPLETE']
3336,1498816363,INFO,SYSTEM INFORMATION BLOCK TYPE1,b01ee4a8,SYSTEM INFORMATION BLOCK TYPE1,[]
3337,1498816363,INFO,SYSTEM INFORMATION,e7ed9071,SYSTEM INFORMATION,[]
3338,1498816363,INFO,SYSTEM INFORMATION,e7ed9071,SYSTEM INFORMATION,[]
3339,1498816363,INFO,SYSTEM INFORMATION,e7ed9071,SYSTEM INFORMATION,[]
3340,1498816363,INFO,SYSTEM INFORMATION BLOCK TYPE1,b01ee4a8,SYSTEM INFORMATION BLOCK TYPE1,[]
3341,1498816363,INFO,MEASUREMENT REPORT,d4d15a19,MEASUREMENT REPORT,[]
3342,1498816363,INFO,PAGING,0a2f5089,PAGING,[]
3343,1498816364,INFO,MEASUREMENT REPORT,d4d15a19,MEASUREMENT REPORT,[]
3344,1498816365,INFO,MEASUREMENT REPORT,d4d15a19,MEASUREMENT REPORT,[]
3345,1498816365,INFO,RRC CONNECTION RECONFIGURATION,19f1ee84,RRC CONNECTION <*>,['RECONFIGURATION']
3346,1498816365,INFO,RRC CONNECTION RECONFIGURATION COMPLETE,e17eede7,RRC CONNECTION <*> <*>,['RECONFIGURATION COMPLETE']
3347,1498816365,INFO,RRC CONNECTION RECONFIGURATION,19f1ee84,RRC CONNECTION <*>,['RECONFIGURATION']
3348,1498816365,INFO,RRC CONNECTION RECONFIGURATION COMPLETE,e17eede7,RRC CONNECTION <*> <*>,['RECONFIGURATION COMPLETE']
3349,1498816365,INFO,RRC CONNECTION RECONFIGURATION,19f1ee84,RRC CONNECTION <*>,['RECONFIGURATION']
3350,1498816365,INFO,RRC CONNECTION RECONFIGURATION COMPLETE,e17eede7,RRC CONNECTION <*> <*>,['RECONFIGURATION COMPLETE']
3351,1498816365,INFO,SYSTEM INFORMATION BLOCK TYPE1,b01ee4a8,SYSTEM INFORMATION BLOCK TYPE1,[]
3352,1498816365,INFO,MEASUREMENT REPORT,d4d15a19,MEASUREMENT REPORT,[]
3353,1498816365,INFO,SYSTEM INFORMATION,e7ed9071,SYSTEM INFORMATION,[]
3354,1498816365,INFO,SYSTEM INFORMATION,e7ed9071,SYSTEM INFORMATION,[]
3355,1498816365,INFO,SYSTEM INFORMATION,e7ed9071,SYSTEM INFORMATION,[]
3356,1498816366,INFO,SYSTEM INFORMATION BLOCK TYPE1,b01ee4a8,SYSTEM INFORMATION BLOCK TYPE1,[]
3357,1498816366,INFO,MEASUREMENT REPORT,d4d15a19,MEASUREMENT REPORT,[]
3358,1498816367,INFO,PAGING,0a2f5089,PAGING,[]
3359,1498816368,INFO,RRC CONNECTION RELEASE,19f1ee84,RRC CONNECTION <*>,['RELEASE']
3360,1498816370,INFO,PAGING,0a2f5089,PAGING,[]
3361,1498816370,INFO,SYSTEM INFORMATION BLOCK TYPE1,b01ee4a8,SYSTEM INFORMATION BLOCK TYPE1,[]
3362,1498816370,INFO,SYSTEM INFORMATION,e7ed9071,SYSTEM INFORMATION,[]
3363,1498816371,INFO,SYSTEM INFORMATION,e7ed9071,SYSTEM INFORMATION,[]
3364,1498816371,INFO,SYSTEM INFORMATION BLOCK TYPE1,b01ee4a8,SYSTEM INFORMATION BLOCK TYPE1,[]
3365,1498816373,INFO,SYSTEM INFORMATION,e7ed9071,SYSTEM INFORMATION,[]
3366,1498816373,INFO,SYSTEM INFORMATION BLOCK TYPE1,b01ee4a8,SYSTEM INFORMATION BLOCK TYPE1,[]
3367,1498816373,INFO,SYSTEM INFORMATION,e7ed9071,SYSTEM INFORMATION,[]
3368,1498816376,INFO,PAGING,0a2f5089,PAGING,[]
3369,1498816376,INFO,RRC CONNECTION REQUEST,19f1ee84,RRC CONNECTION <*>,['REQUEST']
3370,1498816377,INFO,RRC CONNECTION SETUP,19f1ee84,RRC CONNECTION <*>,['SETUP']
3371,1498816377,INFO,RRC CONNECTION SETUP COMPLETE,e17eede7,RRC CONNECTION <*> <*>,['SETUP COMPLETE']
3372,1498816377,INFO,EPS MOBILITY MANAGEMENT MESSAGES,393173e2,EPS MOBILITY MANAGEMENT MESSAGES,[]
3373,1498816377,INFO,UE CAPABILITY ENQUIRY,7bc5722c,UE CAPABILITY <*>,['ENQUIRY']
3374,1498816377,INFO,UE CAPABILITY INFORMATION,7bc5722c,UE CAPABILITY <*>,['INFORMATION']
3375,1498816377,INFO,SECURITY MODE COMMAND,b9fd3309,SECURITY MODE <*>,['COMMAND']
3376,1498816377,INFO,SECURITY MODE COMPLETE,b9fd3309,SECURITY MODE <*>,['COMPLETE']
3377,1498816377,INFO,RRC CONNECTION RECONFIGURATION,19f1ee84,RRC CONNECTION <*>,['RECONFIGURATION']
3378,1498816377,INFO,RRC CONNECTION RECONFIGURATION COMPLETE,e17eede7,RRC CONNECTION <*> <*>,['RECONFIGURATION COMPLETE']
3379,1498816377,INFO,RRC CONNECTION RECONFIGURATION,19f1ee84,RRC CONNECTION <*>,['RECONFIGURATION']
3380,1498816377,INFO,RRC CONNECTION RECONFIGURATION COMPLETE,e17eede7,RRC CONNECTION <*> <*>,['RECONFIGURATION COMPLETE']
3381,1498816377,INFO,MEASUREMENT REPORT,d4d15a19,MEASUREMENT REPORT,[]
3382,1498816377,INFO,RRC CONNECTION RECONFIGURATION,19f1ee84,RRC CONNECTION <*>,['RECONFIGURATION']
3383,1498816377,INFO,RRC CONNECTION RECONFIGURATION COMPLETE,e17eede7,RRC CONNECTION <*> <*>,['RECONFIGURATION COMPLETE']
3384,1498816378,INFO,MEASUREMENT REPORT,d4d15a19,MEASUREMENT REPORT,[]
3385,1498816378,INFO,RRC CONNECTION RECONFIGURATION,19f1ee84,RRC CONNECTION <*>,['RECONFIGURATION']
3386,1498816378,INFO,RRC CONNECTION RECONFIGURATION COMPLETE,e17eede7,RRC CONNECTION <*> <*>,['RECONFIGURATION COMPLETE']
3387,1498816378,INFO,RRC CONNECTION RECONFIGURATION,19f1ee84,RRC CONNECTION <*>,['RECONFIGURATION']
3388,1498816378,INFO,SYSTEM INFORMATION BLOCK TYPE1,b01ee4a8,SYSTEM INFORMATION BLOCK TYPE1,[]
3389,1498816378,INFO,SYSTEM INFORMATION,e7ed9071,SYSTEM INFORMATION,[]
3390,1498816378,INFO,SYSTEM INFORMATION,e7ed9071,SYSTEM INFORMATION,[]
3391,1498816378,INFO,SYSTEM INFORMATION,e7ed9071,SYSTEM INFORMATION,[]
3392,1498816379,INFO,RRC CONNECTION RECONFIGURATION COMPLETE,e17eede7,RRC CONNECTION <*> <*>,['RECONFIGURATION COMPLETE']
3393,1498816379,INFO,SYSTEM INFORMATION BLOCK TYPE1,b01ee4a8,SYSTEM INFORMATION BLOCK TYPE1,[]
3394,1498816379,INFO,MEASUREMENT REPORT,d4d15a19,MEASUREMENT REPORT,[]
3395,1498816380,INFO,PAGING,0a2f5089,PAGING,[]
3396,1498816381,INFO,PAGING,0a2f5089,PAGING,[]
3397,1498816384,INFO,RRC CONNECTION RELEASE,19f1ee84,RRC CONNECTION <*>,['RELEASE']
3398,1498816385,INFO,PAGING,0a2f5089,PAGING,[]
3399,1498816386,INFO,RRC CONNECTION REQUEST,19f1ee84,RRC CONNECTION <*>,['REQUEST']
3400,1498816386,INFO,PAGING,0a2f5089,PAGING,[]
3401,1498816387,INFO,RRC CONNECTION SETUP,19f1ee84,RRC CONNECTION <*>,['SETUP']
3402,1498816387,INFO,RRC CONNECTION SETUP COMPLETE,e17eede7,RRC CONNECTION <*> <*>,['SETUP COMPLETE']
3403,1498816387,INFO,EPS MOBILITY MANAGEMENT MESSAGES,393173e2,EPS MOBILITY MANAGEMENT MESSAGES,[]
3404,1498816387,INFO,RRC CONNECTION SETUP,19f1ee84,RRC CONNECTION <*>,['SETUP']
3405,1498816387,INFO,UE CAPABILITY ENQUIRY,7bc5722c,UE CAPABILITY <*>,['ENQUIRY']
3406,1498816387,INFO,UE CAPABILITY INFORMATION,7bc5722c,UE CAPABILITY <*>,['INFORMATION']
3407,1498816387,INFO,SECURITY MODE COMMAND,b9fd3309,SECURITY MODE <*>,['COMMAND']
3408,1498816387,INFO,SECURITY MODE COMPLETE,b9fd3309,SECURITY MODE <*>,['COMPLETE']
3409,1498816387,INFO,RRC CONNECTION RECONFIGURATION,19f1ee84,RRC CONNECTION <*>,['RECONFIGURATION']
3410,1498816387,INFO,RRC CONNECTION RECONFIGURATION COMPLETE,e17eede7,RRC CONNECTION <*> <*>,['RECONFIGURATION COMPLETE']
3411,1498816387,INFO,RRC CONNECTION RECONFIGURATION,19f1ee84,RRC CONNECTION <*>,['RECONFIGURATION']
3412,1498816387,INFO,RRC CONNECTION RECONFIGURATION COMPLETE,e17eede7,RRC CONNECTION <*> <*>,['RECONFIGURATION COMPLETE']
3413,1498816387,INFO,MEASUREMENT REPORT,d4d15a19,MEASUREMENT REPORT,[]
3414,1498816387,INFO,MEASUREMENT REPORT,d4d15a19,MEASUREMENT REPORT,[]
3415,1498816388,INFO,PAGING,0a2f5089,PAGING,[]
3416,1498816390,INFO,RRC CONNECTION RELEASE,19f1ee84,RRC CONNECTION <*>,['RELEASE']
3417,1498816390,INFO,RRC CONNECTION REQUEST,19f1ee84,RRC CONNECTION <*>,['REQUEST']
3418,1498816390,INFO,RRC CONNECTION SETUP,19f1ee84,RRC CONNECTION <*>,['SETUP']
3419,1498816390,INFO,RRC CONNECTION SETUP COMPLETE,e17eede7,RRC CONNECTION <*> <*>,['SETUP COMPLETE']
3420,1498816390,INFO,EPS MOBILITY MANAGEMENT MESSAGES,393173e2,EPS MOBILITY MANAGEMENT MESSAGES,[]
3421,1498816390,INFO,RRC CONNECTION SETUP,19f1ee84,RRC CONNECTION <*>,['SETUP']
3422,1498816390,INFO,UE CAPABILITY ENQUIRY,7bc5722c,UE CAPABILITY <*>,['ENQUIRY']
3423,1498816390,INFO,UE CAPABILITY INFORMATION,7bc5722c,UE CAPABILITY <*>,['INFORMATION']
3424,1498816390,INFO,SECURITY MODE COMMAND,b9fd3309,SECURITY MODE <*>,['COMMAND']
3425,1498816390,INFO,SECURITY MODE COMPLETE,b9fd3309,SECURITY MODE <*>,['COMPLETE']
3426,1498816390,INFO,RRC CONNECTION RECONFIGURATION,19f1ee84,RRC CONNECTION <*>,['RECONFIGURATION']
3427,1498816390,INFO,RRC CONNECTION RECONFIGURATION COMPLETE,e17eede7,RRC CONNECTION <*> <*>,['RECONFIGURATION COMPLETE']
3428,1498816390,INFO,RRC CONNECTION RECONFIGURATION,19f1ee84,RRC CONNECTION <*>,['RECONFIGURATION']
3429,1498816390,INFO,RRC CONNECTION RECONFIGURATION COMPLETE,e17eede7,RRC CONNECTION <*> <*>,['RECONFIGURATION COMPLETE']
3430,1498816390,INFO,PAGING,0a2f5089,PAGING,[]
3431,1498816390,INFO,MEASUREMENT REPORT,d4d15a19,MEASUREMENT REPORT,[]
3432,1498816391,INFO,MEASUREMENT REPORT,d4d15a19,MEASUREMENT REPORT,[]
3433,1498816393,INFO,RRC CONNECTION RELEASE,19f1ee84,RRC CONNECTION <*>,['RELEASE']
3434,1498816396,INFO,SYSTEM INFORMATION BLOCK TYPE1,b01ee4a8,SYSTEM INFORMATION BLOCK TYPE1,[]
3435,1498816396,INFO,SYSTEM INFORMATION,e7ed9071,SYSTEM INFORMATION,[]
3436,1498816396,INFO,SYSTEM INFORMATION,e7ed9071,SYSTEM INFORMATION,[]
3437,1498816397,INFO,SYSTEM INFORMATION BLOCK TYPE1,b01ee4a8,SYSTEM INFORMATION BLOCK TYPE1,[]
3438,1498816398,INFO,SYSTEM INFORMATION BLOCK TYPE1,b01ee4a8,SYSTEM INFORMATION BLOCK TYPE1,[]
3439,1498816398,INFO,SYSTEM INFORMATION,e7ed9071,SYSTEM INFORMATION,[]
3440,1498816399,INFO,SYSTEM INFORMATION,e7ed9071,SYSTEM INFORMATION,[]
3441,1498816399,INFO,SYSTEM INFORMATION BLOCK TYPE1,b01ee4a8,SYSTEM INFORMATION BLOCK TYPE1,[]
3442,1498816399,INFO,SYSTEM INFORMATION,e7ed9071,SYSTEM INFORMATION,[]
3443,1498816399,INFO,PAGING,0a2f5089,PAGING,[]
3444,1498816408,INFO,PAGING,0a2f5089,PAGING,[]
3445,1498816412,INFO,PAGING,0a2f5089,PAGING,[]
3446,1498816413,INFO,PAGING,0a2f5089,PAGING,[]
3447,1498816415,INFO,PAGING,0a2f5089,PAGING,[]
3448,1498816417,INFO,PAGING,0a2f5089,PAGING,[]
3449,1498816418,INFO,PAGING,0a2f5089,PAGING,[]
3450,1498816420,INFO,PAGING,0a2f5089,PAGING,[]
3451,1498816421,INFO,PAGING,0a2f5089,PAGING,[]
3452,1498816424,INFO,PAGING,0a2f5089,PAGING,[]
3453,1498816429,INFO,PAGING,0a2f5089,PAGING,[]
3454,1498816434,INFO,SYSTEM INFORMATION BLOCK TYPE1,b01ee4a8,SYSTEM INFORMATION BLOCK TYPE1,[]
3455,1498816434,INFO,SYSTEM INFORMATION,e7ed9071,SYSTEM INFORMATION,[]
3456,1498816434,INFO,SYSTEM INFORMATION,e7ed9071,SYSTEM INFORMATION,[]
3457,1498816434,INFO,RRC CONNECTION REQUEST,19f1ee84,RRC CONNECTION <*>,['REQUEST']
3458,1498816434,INFO,SYSTEM INFORMATION,e7ed9071,SYSTEM INFORMATION,[]
3459,1498816434,INFO,SYSTEM INFORMATION,e7ed9071,SYSTEM INFORMATION,[]
3460,1498816434,INFO,RRC CONNECTION SETUP,19f1ee84,RRC CONNECTION <*>,['SETUP']
3461,1498816434,INFO,RRC CONNECTION SETUP COMPLETE,e17eede7,RRC CONNECTION <*> <*>,['SETUP COMPLETE']
3462,1498816434,INFO,TRACKING AREA UPDATE REQUEST,7c254454,TRACKING AREA UPDATE <*>,['REQUEST']
3463,1498816434,INFO,UE CAPABILITY ENQUIRY,7bc5722c,UE CAPABILITY <*>,['ENQUIRY']
3464,1498816434,INFO,UE CAPABILITY INFORMATION,7bc5722c,UE CAPABILITY <*>,['INFORMATION']
3465,1498816434,INFO,PAGING,0a2f5089,PAGING,[]
3466,1498816434,INFO,DL INFORMATION TRANSFER,8731ff20,DL INFORMATION TRANSFER,[]
3467,1498816434,INFO,AUTHENTICATION REQUEST,6577c5e3,AUTHENTICATION <*>,['REQUEST']
3468,1498816435,INFO,PAGING,0a2f5089,PAGING,[]
